filename,width,height,class,xmin,ymin,xmax,ymax
frame_000246.JPEG,640,480,person,271,270,326,353
frame_000025.JPEG,320,240,person,57,126,91,177
frame_000053.JPEG,320,240,person,111,91,132,119
frame_000185.JPEG,640,480,person,250,181,261,192
frame_000067.JPEG,320,240,person,129,81,142,99
frame_000093.JPEG,640,480,person,361,262,398,343
frame_000218.JPEG,640,480,person,312,194,328,219
frame_000113.JPEG,640,480,person,255,206,277,239
frame_000226.JPEG,640,480,person,251,216,278,258
frame_000200.JPEG,640,480,person,274,198,293,225
frame_000017.JPEG,320,240,person,117,79,131,98
frame_000018.JPEG,320,240,person,106,72,115,82
frame_000086.JPEG,640,480,person,310,199,329,226
frame_000100.JPEG,640,480,person,302,231,332,286
frame_000039.JPEG,320,240,person,195,111,223,155
frame_000172.JPEG,640,480,person,284,206,309,245
frame_000143.JPEG,640,480,person,281,186,294,204
frame_000001.JPEG,320,240,person,76,75,85,86
frame_000085.JPEG,640,480,person,119,194,130,209
frame_000189.JPEG,640,480,person,236,193,253,215
frame_000040.JPEG,320,240,person,104,147,153,210
frame_000198.JPEG,640,480,person,305,205,331,242
frame_000146.JPEG,640,480,person,397,210,416,245
frame_000114.JPEG,640,480,person,300,177,305,185
frame_000125.JPEG,640,480,person,287,206,315,246
frame_000120.JPEG,640,480,person,308,177,314,187
frame_000136.JPEG,640,480,person,321,183,332,199
frame_000060.JPEG,320,240,person,86,73,93,82
frame_000182.JPEG,640,480,person,219,199,249,245
frame_000041.JPEG,320,240,person,107,70,113,79
frame_000022.JPEG,320,240,person,92,118,125,165
frame_000216.JPEG,640,480,person,319,165,329,183
frame_000116.JPEG,640,480,person,301,187,314,207
frame_000092.JPEG,640,480,person,230,199,263,247
frame_000232.JPEG,640,480,person,258,204,277,235
frame_000141.JPEG,640,480,person,299,177,307,186
frame_000072.JPEG,320,240,person,21,134,57,185
frame_000248.JPEG,640,480,person,256,189,271,209
frame_000109.JPEG,640,480,person,101,203,119,227
frame_000015.JPEG,320,240,person,120,103,147,142
frame_000149.JPEG,640,480,person,532,207,544,228
frame_000240.JPEG,640,480,person,309,262,364,346
frame_000102.JPEG,640,480,person,252,211,287,268
frame_000077.JPEG,640,480,person,339,195,356,219
frame_000211.JPEG,640,480,person,260,212,294,271
frame_000124.JPEG,640,480,person,250,194,266,220
frame_000204.JPEG,640,480,person,251,197,271,224
frame_000144.JPEG,640,480,person,318,259,362,341
frame_000250.JPEG,640,480,person,250,210,286,268
frame_000047.JPEG,320,240,person,184,127,221,180
frame_000132.JPEG,640,480,person,225,203,248,235
frame_000064.JPEG,320,240,person,200,77,208,89
frame_000249.JPEG,640,480,person,270,224,316,294
frame_000079.JPEG,640,480,person,599,220,612,245
frame_000238.JPEG,640,480,person,65,201,76,217
frame_000245.JPEG,640,480,person,240,189,263,230
frame_000054.JPEG,320,240,person,197,85,211,108
frame_000180.JPEG,640,480,person,194,188,207,208
frame_000083.JPEG,640,480,person,151,227,177,278
frame_000202.JPEG,640,480,person,275,166,288,188
frame_000012.JPEG,320,240,person,85,107,112,148
frame_000160.JPEG,640,480,person,285,195,302,221
frame_000038.JPEG,320,240,person,238,87,249,105
frame_000197.JPEG,640,480,person,298,180,308,191
frame_000003.JPEG,320,240,person,99,99,121,133
frame_000002.JPEG,320,240,person,45,96,64,123
frame_000066.JPEG,320,240,person,126,74,137,88
frame_000026.JPEG,320,240,person,118,90,138,116
frame_000068.JPEG,320,240,person,87,72,92,81
frame_000174.JPEG,640,480,person,355,188,367,206
frame_000222.JPEG,640,480,person,337,215,359,256
frame_000173.JPEG,640,480,person,346,200,368,237
frame_000217.JPEG,640,480,person,325,241,376,328
frame_000188.JPEG,640,480,person,334,180,342,193
frame_000135.JPEG,640,480,person,353,207,376,266
frame_000098.JPEG,640,480,person,330,206,353,242
frame_000035.JPEG,320,240,person,228,95,247,123
frame_000127.JPEG,640,480,person,228,195,245,223
frame_000009.JPEG,320,240,person,209,80,221,97
frame_000055.JPEG,320,240,person,106,73,113,84
frame_000044.JPEG,320,240,person,187,90,204,115
frame_000110.JPEG,640,480,person,297,178,306,190
frame_000043.JPEG,320,240,person,91,71,97,80
frame_000121.JPEG,640,480,person,610,233,625,267
frame_000021.JPEG,320,240,person,172,92,192,122
frame_000157.JPEG,640,480,person,300,204,323,239
frame_000230.JPEG,640,480,person,239,202,257,231
frame_000014.JPEG,320,240,person,97,73,106,85
frame_000235.JPEG,640,480,person,327,175,345,200
frame_000233.JPEG,640,480,person,417,206,448,254
frame_000213.JPEG,640,480,person,314,191,329,210
frame_000150.JPEG,640,480,person,282,181,292,196
frame_000165.JPEG,640,480,person,200,213,225,252
frame_000036.JPEG,320,240,person,220,84,231,102
frame_000139.JPEG,640,480,person,443,195,454,212
frame_000074.JPEG,640,480,person,287,183,301,202
frame_000108.JPEG,640,480,person,295,188,309,207
frame_000223.JPEG,640,480,person,320,203,340,237
frame_000058.JPEG,320,240,person,77,79,87,92
frame_000237.JPEG,640,480,person,324,204,353,259
frame_000133.JPEG,640,480,person,273,203,306,250
frame_000183.JPEG,640,480,person,310,199,323,222
frame_000126.JPEG,640,480,person,133,219,158,260
frame_000000.JPEG,320,240,person,94,73,102,83
frame_000062.JPEG,320,240,person,106,73,115,86
frame_000105.JPEG,640,480,person,343,203,361,230
frame_000097.JPEG,640,480,person,241,207,265,243
frame_000175.JPEG,640,480,person,266,193,282,217
frame_000117.JPEG,640,480,person,368,205,387,237
frame_000101.JPEG,640,480,person,340,188,352,206
frame_000208.JPEG,640,480,person,213,182,223,196
frame_000084.JPEG,640,480,person,240,219,267,267
frame_000057.JPEG,320,240,person,107,70,112,79
frame_000056.JPEG,320,240,person,101,72,107,81
frame_000181.JPEG,640,480,person,308,238,361,318
frame_000220.JPEG,640,480,person,258,207,282,242
frame_000051.JPEG,320,240,person,91,78,102,94
frame_000112.JPEG,640,480,person,327,196,345,225
frame_000228.JPEG,640,480,person,70,236,98,282
frame_000176.JPEG,640,480,person,308,186,318,202
frame_000087.JPEG,640,480,person,253,210,271,246
frame_000122.JPEG,640,480,person,295,190,311,216
frame_000147.JPEG,640,480,person,300,176,306,186
frame_000130.JPEG,640,480,person,271,200,291,229
frame_000168.JPEG,640,480,person,323,182,333,195
frame_000212.JPEG,640,480,person,294,204,318,237
frame_000104.JPEG,640,480,person,321,238,359,318
frame_000241.JPEG,640,480,person,229,189,239,208
frame_000095.JPEG,640,480,person,270,210,294,246
frame_000192.JPEG,640,480,person,255,214,285,257
frame_000008.JPEG,320,240,person,96,78,107,93
frame_000161.JPEG,640,480,person,229,183,240,197
frame_000164.JPEG,640,480,person,312,205,334,237
frame_000019.JPEG,320,240,person,175,71,182,82
frame_000088.JPEG,640,480,person,636,223,640,239
frame_000193.JPEG,640,480,person,311,177,317,186
frame_000179.JPEG,640,480,person,278,198,297,226
frame_000154.JPEG,640,480,person,334,215,363,258
frame_000045.JPEG,320,240,person,120,103,145,144
frame_000082.JPEG,640,480,person,314,190,323,208
frame_000070.JPEG,320,240,person,125,125,165,179
frame_000007.JPEG,320,240,person,121,96,145,128
frame_000162.JPEG,640,480,person,289,186,300,206
frame_000089.JPEG,640,480,person,229,181,248,215
frame_000231.JPEG,640,480,person,314,178,320,188
frame_000156.JPEG,640,480,person,293,178,300,188
frame_000030.JPEG,320,240,person,222,114,247,156
frame_000199.JPEG,640,480,person,355,215,377,263
frame_000037.JPEG,320,240,person,190,72,197,83
frame_000224.JPEG,640,480,person,336,189,353,213
frame_000071.JPEG,320,240,person,174,94,195,122
frame_000244.JPEG,640,480,person,211,258,262,349
frame_000186.JPEG,640,480,person,234,199,254,227
frame_000061.JPEG,320,240,person,57,125,92,177
frame_000215.JPEG,640,480,person,29,214,45,239
frame_000177.JPEG,640,480,person,291,179,300,193
frame_000145.JPEG,640,480,person,312,204,337,238
frame_000187.JPEG,640,480,person,189,212,223,270
frame_000099.JPEG,640,480,person,276,188,291,206
frame_000059.JPEG,320,240,person,195,83,210,104
frame_000032.JPEG,320,240,person,113,103,142,142
frame_000169.JPEG,640,480,person,333,183,343,201
frame_000016.JPEG,320,240,person,142,88,161,114
frame_000042.JPEG,320,240,person,81,75,88,86
frame_000155.JPEG,640,480,person,274,217,314,282
frame_000137.JPEG,640,480,person,221,210,257,263
frame_000194.JPEG,640,480,person,253,200,272,229
frame_000243.JPEG,640,480,person,385,207,403,241
frame_000081.JPEG,640,480,person,284,178,292,191
frame_000078.JPEG,640,480,person,324,187,336,206
frame_000178.JPEG,640,480,person,212,229,238,287
frame_000207.JPEG,640,480,person,4,245,34,292
frame_000094.JPEG,640,480,person,203,204,225,237
frame_000171.JPEG,640,480,person,283,199,299,225
frame_000046.JPEG,320,240,person,210,104,228,139
frame_000195.JPEG,640,480,person,357,198,379,231
frame_000170.JPEG,640,480,person,320,196,338,221
frame_000201.JPEG,640,480,person,258,203,278,234
frame_000049.JPEG,320,240,person,124,76,135,92
frame_000028.JPEG,320,240,person,101,71,105,79
frame_000096.JPEG,640,480,person,274,219,314,282
frame_000229.JPEG,640,480,person,581,212,590,225
frame_000052.JPEG,320,240,person,113,106,145,147
frame_000123.JPEG,640,480,person,288,215,316,264
frame_000075.JPEG,640,480,person,310,207,324,238
frame_000091.JPEG,640,480,person,276,168,287,190
